0.500000, 0.866025, 1.000000
0.496822, 0.867852, 0.997070
0.493638, 0.869667, 0.994060
0.490448, 0.871471, 0.990650
0.487250, 0.873262, 0.987950
0.484046, 0.875042, 0.984270
0.480836, 0.876811, 0.981410
0.477619, 0.878567, 0.977680
0.474396, 0.880312, 0.975330
0.471166, 0.882045, 0.972450
0.467930, 0.883766, 0.969720
0.464688, 0.885475, 0.966700
0.461439, 0.887172, 0.964150
0.458184, 0.888857, 0.960830
0.454923, 0.890531, 0.957250
0.451656, 0.892192, 0.954620
0.448383, 0.893841, 0.951560
0.445104, 0.895479, 0.948440
0.441819, 0.897104, 0.945030
0.438528, 0.898718, 0.942250
0.435231, 0.900319, 0.940410
0.431928, 0.901908, 0.937200
0.428620, 0.903485, 0.934310
0.425305, 0.905050, 0.930960
0.421985, 0.906603, 0.928170
0.418660, 0.908143, 0.925110
0.415328, 0.909672, 0.922770
0.411992, 0.911188, 0.919940
0.408649, 0.912692, 0.918060
0.405301, 0.914183, 0.915150
0.401948, 0.915663, 0.912510
0.398589, 0.917130, 0.910200
0.395225, 0.918584, 0.907310
0.391855, 0.920027, 0.905520
0.388481, 0.921457, 0.902650
0.385101, 0.922875, 0.901390
0.381716, 0.924280, 0.896350
0.378326, 0.925673, 0.891890
0.374930, 0.927053, 0.891660
0.371530, 0.928421, 0.888880
0.368125, 0.929776, 0.886270
0.364714, 0.931119, 0.883200
0.361299, 0.932450, 0.881010
0.357879, 0.933768, 0.878370
0.354454, 0.935073, 0.876590
0.351025, 0.936366, 0.873580
0.347590, 0.937646, 0.871520
0.344151, 0.938914, 0.867620
0.340708, 0.940169, 0.866210
0.337260, 0.941412, 0.864870
0.333807, 0.942641, 0.861340
0.330350, 0.943859, 0.856160
0.326888, 0.945063, 0.855540
0.323422, 0.946255, 0.851020
0.319952, 0.947434, 0.851780
0.316477, 0.948600, 0.848330
0.312998, 0.949754, 0.845580
0.309515, 0.950895, 0.843900
0.306028, 0.952023, 0.841030
0.302536, 0.953138, 0.837820
0.299041, 0.954240, 0.835740
0.295541, 0.955330, 0.834480
0.292038, 0.956407, 0.833580
0.288531, 0.957471, 0.828440
0.285019, 0.958522, 0.828110
0.281504, 0.959560, 0.825890
0.277985, 0.960585, 0.820950
0.274463, 0.961598, 0.820120
0.270936, 0.962597, 0.817770
0.267407, 0.963584, 0.814730
0.263873, 0.964557, 0.811410
0.260336, 0.965518, 0.812900
0.256795, 0.966466, 0.808110
0.253251, 0.967400, 0.807580
0.249704, 0.968322, 0.804370
0.246153, 0.969231, 0.803570
0.242599, 0.970127, 0.799860
0.239042, 0.971009, 0.798390
0.235481, 0.971879, 0.797430
0.231918, 0.972735, 0.790860
0.228351, 0.973579, 0.788110
0.224781, 0.974409, 0.788180
0.221208, 0.975227, 0.784670
0.217632, 0.976031, 0.785080
0.214053, 0.976822, 0.782870
0.210472, 0.977600, 0.778970
0.206887, 0.978365, 0.776440
0.203300, 0.979116, 0.774300
0.199710, 0.979855, 0.770880
0.196117, 0.980580, 0.769720
0.192522, 0.981293, 0.769630
0.188924, 0.981992, 0.765580
0.185324, 0.982678, 0.764440
0.181721, 0.983350, 0.762600
0.178115, 0.984010, 0.760970
0.174508, 0.984656, 0.758570
0.170897, 0.985289, 0.754270
0.167285, 0.985909, 0.752440
0.163670, 0.986515, 0.751910
0.160053, 0.987108, 0.751130
0.156434, 0.987688, 0.749190
0.152813, 0.988255, 0.746120
0.149190, 0.988809, 0.742200
0.145565, 0.989349, 0.742250
0.141938, 0.989876, 0.739830
0.138309, 0.990389, 0.736250
0.134678, 0.990889, 0.734710
0.131045, 0.991376, 0.735910
0.127411, 0.991850, 0.735600
0.123775, 0.992310, 0.729160
0.120137, 0.992757, 0.727880
